"Date","Technology","Cons.Disc","Financials","Industrials","Materials","HealthCare","Cons.Staples","Utilities","RealEstate","Energy","Comm.Serv"
2022-01-12,0.00469294134286002,0.00657271794279701,0.000724472497268813,0.00320475124683739,0.0100211738542506,-0.0028546855775371,0.000391041941560921,0.00316885873741235,0.00265525943869793,0.00189593784369047,0.00129942566670049
2022-01-13,-0.0262393106816265,-0.0203048779851631,-0.00387043038916302,0.00216208828871434,-0.00778557224625098,-0.0156619855034528,0.00182184431004906,0.00487732204370195,-0.00347350933223156,-0.00506407849428392,-0.0104427835118495
2022-01-14,0.00842110118989936,-0.00467054641574904,-0.0104761795782697,-0.00602798152014561,-0.00852221248350293,-0.00171435977906942,0.0018195283562461,-0.0068924960451775,-0.0117344273626778,0.0232094891731087,0.00458192051627648
2022-01-18,-0.02430359477456,-0.0191107754837105,-0.0225398822582297,-0.0115928928878866,-0.0132631677491357,-0.0141216130798005,-0.0145147623841639,-0.0120319759840708,-0.00685724759604867,0.0040222029513779,-0.0122213422191919
2022-01-19,-0.0140679933068979,-0.0182146693710319,-0.0169260625090097,-0.0112450417847558,-0.00251371073873896,-0.0040935895870513,0.00630269665768868,0.00451085564449638,-0.0130118753104487,-0.00728270704776568,-0.00172065008462674
2022-01-20,-0.0129982152202484,-0.0183915490524571,-0.00638953308667167,-0.0128406920551836,-0.0146360045720928,-0.00655391591820198,-0.00656622458535949,0.00130562246594046,-0.00891158970564554,-0.0092183569304658,-0.00998329195892822
2022-01-21,-0.0200780818250799,-0.0297598207283931,-0.0207262485352211,-0.00924584747521529,-0.0246809102119667,-0.0101434946911709,0.000790038475804167,-0.00188662181310484,-0.000639410092000414,-0.0199752294241802,-0.0344321981216629
2022-01-24,0.00517048512304541,0.0119558434122506,0.0028756714011613,0.00571503391554362,0.000594669659154778,-0.00332701960654269,-0.0032963472117844,-0.00963373414089563,0.00213021663261337,0.00670284213349515,0.00731194693917647
2022-01-25,-0.0234139702432348,-0.0170680282474427,0.00416763153180666,-0.00987360112568325,-0.00907880334490807,-0.00645271105317491,-0.0111571660588501,-0.0158181516947291,-0.00277022393551762,0.0380761011587385,-0.020693753263628
2022-01-26,0.00585577848088459,-0.00485871150622152,0.00259599022759804,-0.00877046085722899,-0.0104953761422166,-0.0052395775036107,-0.00764217707051351,-0.00822922748323762,-0.0167853223950636,-0.00168564851752651,-0.0147022091317357
2022-01-27,-0.006912324280548,-0.0245386350200345,-0.00911592606628053,-0.00894881806901804,0.00338994123000669,0.0025840868995255,0.00670680779833788,0.00882513507651161,-0.0181765532555955,0.010830800122569,0.00113867140587498
2022-01-28,0.0428019856200601,0.0215673185502832,0.0129974251393761,0.00694507394685395,0.00578451100800503,0.0202056231993542,0.011696007922736,0.011990391917704,0.0341077066464024,-0.00425743083248298,0.0281906971925183
2022-01-31,0.0248159556560257,0.0377402885014151,0.0087427810871552,0.0103770317795604,0.0146719651801059,0.0057316250800028,0.0038245432072852,0.018803743921231,0.0110451761048069,0.0044089599491195,0.0224267355966328
2022-02-01,0.00258965013372769,0.00603750496372601,0.0137299733846308,0.013703671231494,0.0152762025025184,0.00266359036087938,-0.000921707063015198,-0.0133741332216495,-0.00678263953931335,0.0350286023475541,0.00861705177268668
2022-02-02,0.00809613287981925,-0.00598352872172825,0.00679524475443927,0.00692789060387256,0.00314373097394371,0.0133622453647506,0.011918098649037,0.0146730347791477,0.0170801192669576,0.00321716456548327,0.0197791918623675
2022-02-03,-0.0294439469165875,-0.0310792168187355,-0.0110973698468642,-0.0160758214253942,-0.0175914561283346,-0.00428357417985215,0.000260517304404573,-0.00448061226320062,-0.0102974797276443,-0.00953566737227263,-0.069246195952223
2022-02-04,0.00401770943361246,0.0280469895126609,0.0168493367466449,-0.0108289000962962,-0.0167028802757327,-0.00362168270356378,-0.012310630876943,-0.00799961026815366,-0.0138256614224015,0.0155043131546506,0.00253211837330269
2022-02-07,-0.00666370900593716,-0.00206291457956986,0.00298824101372075,0.000798696346124395,-0.00494487566682,-0.0017397419716696,0.00184325739927171,-0.0014614673334008,0.000214346926747488,0.012691163433566,-0.0175766289152088
2022-02-08,0.0122869628674334,0.0139763105691619,0.0138272162476225,0.00993153862480334,0.0153572485170597,0.0081439347213843,0.00380708240641514,0.000731254269335846,-0.00903436598162299,-0.0217306175182843,-0.00042899460784529
2022-02-09,0.0219381723732281,0.013149526529034,0.00635555746367666,0.0136431426848942,0.0215542521150445,0.00770594683992964,0.000261966096734234,0.00437431160789181,0.0239124126859434,0.00831353299989157,0.0277932108128498
2022-02-10,-0.0264966061427465,-0.0173917706034095,-0.00881079090198122,-0.0165130362220651,-0.00584299688841305,-0.0157743525891698,-0.0107994318351601,-0.0256426126171752,-0.0288945141557688,-0.00626517211772004,-0.0144352201157805
2022-02-11,-0.0310202126986683,-0.0291585078107284,-0.0141107002315217,-0.0153803533033505,-0.0155921825973837,-0.0139521468114383,-0.00358150117637557,0.000597104237095802,-0.0137752882899402,0.0286703079428858,-0.0218346515431911
2022-02-14,-0.0003228220066811,0.0056909085312995,-0.0112826853724743,-0.00373096889299962,-0.00824805856024424,-0.01026358098638,-0.00279476005738832,-0.00854013159967915,-0.0108466452492464,-0.0238586897034554,0.000144504685685831
2022-02-15,0.025945553217249,0.0221214405439936,0.0135238631028152,0.0149400414105223,0.0181985079860367,0.0111844638766474,0.00173095087261022,-0.0046754283722299,0.00488461222522929,-0.0105281280257428,0.0138959177986004
2022-02-16,-0.00100722231622541,0.00285187829438893,0.00074601251209927,0.00526071122340177,0.00728112712086437,0.00153292281946804,0.00186078240671783,0.00226506123936687,0.0026540195339293,0.00805239514889688,-0.00699522673229858
2022-02-17,-0.0303780156900242,-0.0271244929727263,-0.0251713199927761,-0.018484757167089,-0.0172315765466569,-0.0162141001330092,0.00767165388717483,0.000603251130287141,-0.00865230270635742,-0.00160533892812875,-0.0270094926946287
2022-02-18,-0.010181483319128,-0.00620302386730742,-0.000254702653311067,-0.00830386335422162,-0.00166811014010637,-0.00750063648186394,0.00184325739927171,-0.0018106496647734,-0.0044661416015277,-0.00615307217806338,-0.00783129605671551
2022-02-22,-0.00929276654735034,-0.0296001781743263,-0.00511267224243639,-0.00970735663054523,-0.0142920183014823,-0.002512638021269,-0.00779027415416866,-0.00105766270488061,-0.00268911267642746,-0.0162966692640669,-0.0102885899572414
2022-02-23,-0.0253465449634369,-0.03399044029391,-0.0175805182193542,-0.0185506110321958,-0.0129046912999162,-0.00504461883762186,-0.00811884899883619,-0.0170761996232671,-0.0131018580962237,0.0102535710287182,-0.016929282670894
2022-02-24,0.0335889033657066,0.0225950664297816,-0.0120703597764296,0.0126806577467837,-0.00294528575001873,0.00402193688687014,-0.0173895497678327,0.00796462928838881,0.0171328694700823,-0.00786652435729351,0.0276630649988947
2022-02-25,0.0135019643192145,0.0196017589198485,0.0316991057018865,0.0235783999904227,0.0358495703865476,0.0301560270540566,0.0317192030897733,0.0304987624673512,0.0247255067428052,0.0260327562049767,0.0160329587852273
2022-02-28,-0.00181552304263022,0.00701313056075659,-0.0149447579225348,0.00763751829825932,-0.0114479135726446,-0.00758862465908816,-0.0133944309629275,0.00516578498190334,-0.0173764439256554,0.0243810388856209,-0.00116809823627761
2022-03-01,-0.0201936710129145,-0.0152770982799826,-0.0375611574480192,-0.0150286225329568,-0.0232962471435267,-0.00555551709287361,-0.00589220598845408,-0.00872335814890857,-0.0019990108512129,0.0100092099996991,-0.0126435199387283
2022-03-02,0.0214259851620602,0.0207855424739201,0.0255474351321183,0.0211168003074711,0.0217361676117287,0.0149752911016332,0.0105542222740596,0.0121035628059945,0.0176293757839536,0.0226068943046931,0.008544631607589
2022-03-03,-0.0119994974669346,-0.0229051881866749,-0.00315820734124905,0.00109400736561494,0.00120036154004044,0.00509411004301086,0.00807315274337572,0.0174523638292583,0.010862521110417,0.00273916103767613,-0.0104698000486234
2022-03-04,-0.0176729127375861,-0.0160131509505801,-0.0188911309206241,-0.00218888813904261,-0.00348539604470233,0.00499289563914562,0.000132404596466351,0.0218191621520929,0.00839147062321821,0.0284480745693991,-0.0144832830981141
2022-03-07,-0.0372807529289103,-0.0502507035820443,-0.0372135466604964,-0.0271611779388632,-0.0352889390895155,-0.0175848923315192,-0.0183567564881324,0.0128943222822278,-0.0183805230448582,0.0146469858090605,-0.0338028978477585
2022-03-08,-0.00486366126779902,0.00208098782473343,-0.00587139411267135,-0.00616020737829004,-0.00512696916495958,-0.0206401251305612,-0.027354095665614,-0.015578410360749,-0.00898833733804283,0.0155967794333116,-0.00249230762448338
2022-03-09,0.0388000255854024,0.0316587549191745,0.0360770229718539,0.0179633735919236,0.03049448711847,0.0187182377711643,0.0067376941850954,-0.00709722821426562,0.0165978874149957,-0.031041626310035,0.029504549075531
2022-03-10,-0.017642189024146,0.00708431098227535,-0.00842052026177331,-0.00131578559281653,0.00267152388008585,-0.000384934401190584,-0.00950090909265278,0.0066730821563139,0.00345931188346782,0.0301385095813695,-0.00744756894740206
2022-03-11,-0.0177507477136096,-0.0194236920534729,-0.0071172660656349,-0.00803388402570526,-0.00742512955594554,-0.00749467486279176,-0.0116893707557786,-0.00340218621732546,-0.00997821800472654,-0.00803521896372583,-0.0181656603435361
2022-03-14,-0.0187078181841382,-0.0168151910122765,0.0125578398217487,0.00336373817366553,-0.00146698656579236,0.00703283497288343,0.00530455289482656,-0.00113624853620564,-0.00612298401625644,-0.0303855051138404,-0.0117196832191508
2022-03-15,0.0330431270772618,0.0329392776856317,0.0140088984442066,0.0157500067013192,0.011435447650149,0.0197496880367138,0.0221700017957334,0.0127117296864068,0.00786525620404577,-0.0373071316661457,0.0189946002179155
2022-03-16,0.031985799334854,0.0335455152389486,0.0277027749045242,0.0131357927861817,0.0156029670197384,0.0119339662482671,0.00108877119305628,-0.00182564602678337,0.0110381956617434,-0.00460515813067586,0.0272322948912338
2022-03-17,0.00706615473459049,0.0165281413930733,0.0124127198088395,0.0127703459532329,0.0189922270503287,0.0156935339710049,0.00691377884528688,0.00420890382788741,0.0141058765843729,0.0338314326790292,0.0107482050970118
2022-03-18,0.020259656525317,0.0208336171730839,0.0023105331737292,0.00379946252721108,0.00605754937588943,0.00615060412030655,0.00229397295234435,-0.00857743463525695,0.00233149075996852,-0.000947040419815082,0.0129812336832869
2022-03-21,-0.00190130483817885,-0.00841072874322624,-0.000978820235226774,0.00225122735141881,0.00827790177729248,-0.000761548127814926,0.00128524349141212,0.00665948716078768,-0.00514508449688611,0.0395201852122735,-0.00940376741993365
2022-03-22,0.0142677993939255,0.0245191117877983,0.0161026385157603,0.00543632715223996,0.00541940747509795,0.000219794292540598,0.00741015273739887,0.00141110498380259,0.000641925340417959,-0.00738302933722723,0.0185161726926433
2022-03-23,-0.015498148781889,-0.0124862875300726,-0.0186827404874679,-0.00963094177177748,-0.00461053026736824,-0.0181132022507473,-0.00808613663744229,0.00140948074204905,-0.0114016063728015,0.0170563602873401,-0.0137809645820406
2022-03-24,0.0256558181650073,0.00776105662849691,0.0079765449907705,0.00759567247509008,0.0199025207936976,0.0118658123967244,0.00701178590238793,0.0102274912582097,0.0077586629888069,0.00246868926995703,0.0162532307166359
2022-03-25,-0.000568462535983194,-0.00174375690196182,0.0127326127811052,0.00618960649455857,0.0111493467048751,0.00463382395829459,0.008296636607807,0.0143928398714532,0.0117384376343881,0.021693929567868,0.00478174701123724
2022-03-28,0.0118121861063907,0.026319615412568,-0.00278731879683347,0.000288965015474041,-0.00448985559943171,0.00723887916053823,0.00412264745033486,0.00643694126909011,0.012650181796217,-0.0250737766762001,0.00317506085325903
2022-03-29,0.0210144594305071,0.0172733958441054,0.00228107341879324,0.00921051400298278,0.00840171019451885,0.00588411279460743,0.00885256020223313,0.00924031347632326,0.0289098138515564,-0.0026074664129716,0.0172849494111977
2022-03-30,-0.0134231998253727,-0.0153099604037381,-0.00711374722667335,-0.00114653024572675,-0.00335210694541965,0.00195350564463936,0.000657473714820611,0.00821737536623202,-0.00551076114635585,0.0115517424355391,-0.0071065807062336
2022-03-31,-0.0149260580226009,-0.0193785434933522,-0.0232151106959977,-0.0155131514077373,-0.0134095538262771,-0.00980639121048288,-0.00236904310629882,-0.0010737277012427,-0.0111137452222194,-0.0136425529440118,-0.01915240116133
2022-04-01,-0.00296154303847462,0.00124248869370547,-0.00261292303967808,-0.00779879135805128,0.0104951782665159,0.00785288556584351,0.00996464684965304,0.0138704729341712,0.0196730182372331,0.00807812402977648,0.00738736003130391
2022-04-04,0.0188171195388867,0.0222100556343507,-0.00445770903153342,-0.00127300152518206,0.000224520284072938,-0.00836425899314008,-0.0031360985914759,-0.00771176368387216,-0.00304851186865784,0.00129691427306389,0.0271922018655886
2022-04-05,-0.0212814854897836,-0.0237229218120243,-0.00632737339622169,-0.0143107038741359,-0.0080007994028426,0.0021159301695004,0.000915869188645502,0.00625353757435931,0.000814112988402282,-0.0158061612810809,-0.0128631102698167
2022-04-06,-0.0239447685098773,-0.0258517704404211,-0.0069000831041941,-0.00778357061328272,-0.011606914511078,0.0151172913202311,0.0126032413940464,0.0197014334661731,0.0147371525893893,0.00590776531681891,-0.0188127046179636
2022-04-07,0.00155402292554729,0.00509167716488879,-0.00106634368087066,0.00340003574025882,0.00650299355115758,0.019056219285349,0.0120637644653776,-0.00247400727769476,-0.00825030146575223,0.0130037138856594,-0.00873642650377882
2022-04-08,-0.0140730930998529,-0.00926165800990564,0.0100797867846483,-0.00560669084073417,0.00612207335197734,0.00596907686157611,0.00420089821454983,0.00338412570072588,0.00363036926963911,0.0271476057678273,-0.00439676902298025
2022-04-11,-0.0255178354518293,-0.018727924197889,-0.00449672904250553,-0.0032178768704787,-0.00498562578433592,-0.020083956717774,-0.00407323684601746,-0.0137373647689576,-0.0137848414610784,-0.0305122402998155,-0.0130104619744786
2022-04-12,-0.00445217090618044,0.00221145474875506,-0.0109291575577277,-0.00161291176450007,0.000227266293201023,-0.00976268041012318,0.000255057181757223,0.0038128003278759,-0.00306667486934442,0.0164572415580215,-0.00821825511612673
2022-04-13,0.01596255354786,0.0245628177951325,0,0.00933870855212326,0.0146548214391089,0.00489319538759236,0.0055949697258697,-0.00197026437528924,0.00408651562853057,0.0148091626919489,0.0145969264056651
2022-04-14,-0.0245860181867323,-0.0140819342125598,-0.0113206556481154,-0.00109997954925589,-0.00336281292563534,-0.00482111131048057,-0.000253741708358568,0.000525670231719566,-0.00572588116193895,0.00326145069061967,-0.0171504834399299
2022-04-18,0.00326801843068125,0.00302234646346289,0.00594560082891604,-0.00350842910866689,0.000897608634325309,-0.0110971024765121,-0.0082785379256185,-0.00540300150246775,-0.0024640083459575,0.0145461999675192,-0.00331475051274044
2022-04-19,0.0185864705354897,0.028591658793383,0.0136495627396847,0.0180115880824117,0.00937941783318319,0.0095091090370536,0.0151046041581049,0.00645385320394531,0.0207536268558353,-0.008179344821587,0.0197257246469595
2022-04-20,-0.000934590257267054,-0.0129548781658944,0.00688761483952804,0.00540927372899436,0.00631468288525383,0.0133475834263459,0.014879740322467,0.00810690144967685,0.0187517708215701,0.00385017320446357,-0.0443241828055996
2022-04-21,-0.0171082117255521,-0.00973062857805651,-0.0159664811065485,-0.0102532784150782,-0.0164796501816831,-0.0111105969641461,-0.000869251182228581,-0.0166769647515328,-0.00654309441980239,-0.0322488385407746,-0.0288737107366783
2022-04-22,-0.0283882355956395,-0.0234958053593681,-0.0302270365931272,-0.0248836031214026,-0.0381031225535344,-0.0371555706014295,-0.0157758440043212,-0.0169596934713683,-0.0180656670961334,-0.0247566048799617,-0.024008179596116
2022-04-25,0.0149145814375924,0.0071972991955338,0.00165760451984598,0,-0.00280295391683572,0.00671054680770133,0.00440734399470077,-0.00689245515603965,-0.00466964500263733,-0.0336299656736339,0.0136057090738184
2022-04-26,-0.037962637226439,-0.0519205963102785,-0.0254384206804232,-0.0220848857118909,-0.0155590149478817,-0.0177687908243582,-0.0155748670107636,-0.0100857358645974,-0.0157934222941418,0.00135624964420167,-0.033369329702726
2022-04-27,0.0146962050669233,0.00011875412282869,-0.000849580992114962,0.00373214013003587,0.0146227867468682,-0.00219589724434055,0.00369418299096846,-0.00480632272620918,-0.00601348196695328,0.0145318479345309,-0.0225409160138339
2022-04-28,0.039250449109911,0.0203098538992688,0.0126710627483226,0.0112157301720188,0.0156808651229094,0.013702792840097,0.014641010835251,0.0110875843474347,0.018137217665823,0.0298729154202295,0.0392011763571727
2022-04-29,-0.0425683543054394,-0.0521523535868358,-0.0350215341271176,-0.0268590528725987,-0.0202570362137062,-0.0260601388561117,-0.0275660198879573,-0.0304057907174964,-0.049402992969803,-0.0260063995676409,-0.0344490077444268
2022-05-02,0.0150884459228555,0.0145062376523519,0.000289991638986464,0.00209996951954139,-0.00306252150875874,-0.00623619246961304,-0.0132245324821954,-0.0102970433019487,-0.0263086769086831,0.0158420205748451,0.0272252100748194
2022-05-03,0.00174020622369397,-0.00248398207034128,0.0129515249645236,0.0065861417666806,0.0111446514314277,0.00316155235595073,-0.00287541540859415,0.00382098901829853,0.0120443414306406,0.027643029230056,0.00263272258729419
2022-05-04,0.0345104485984633,0.0289372077570453,0.0301387622472777,0.0285557419851692,0.0319165866445439,0.0219303061383975,0.0222636522806399,0.0220708714132369,0.0116858741143315,0.0406946467741918,0.0337701738057739
2022-05-05,-0.0492904665206506,-0.0576751798755089,-0.0295669567793784,-0.0264738306817787,-0.0314499047160282,-0.0196232211148102,-0.0191272550690007,-0.0102765226154382,-0.025935705612433,-0.0151601530339533,-0.0375570351963868
2022-05-06,-0.00807720431039094,-0.0127543347320094,-0.00717058781470747,-0.00678192861385263,-0.0144463085791751,-0.00315431809878852,0.00104335736729144,0.00792502068246304,-0.010208730718209,0.0293707727837478,-0.0208357326119346
2022-05-09,-0.0394683109803475,-0.0435522329773947,-0.0241815994553822,-0.0244805918323943,-0.0320958284856747,-0.0262310743307399,-0.000391200692049232,-0.00750614542615802,-0.0477423097172243,-0.0863538096204839,-0.026281282611313
2022-05-10,0.0151294607350207,-0.00297642994701608,-0.00888648709786555,-0.0065659042938444,-0.00624976216120343,0.00355333537977831,-0.00693481904390048,-0.0122132240541037,-0.0224783552587753,0.00903113173162495,0.00448571199552017
2022-05-11,-0.0320708889704386,-0.0364954797259216,-0.00926613974595902,-0.00911253915264432,0.00049164339560992,-0.00664307871117842,-0.00434229960549182,0.00717746067721059,-0.00143680025053472,0.0133307494289587,-0.0182406954369085
2022-05-12,-0.0103650572729839,0.00684694930865248,-0.00753606009554364,0.00185077765347419,-0.00184485942036927,0.00963380164863104,-0.00026421814218569,-0.010148125895463,0.00740134587668573,0.00423356925328733,0.0108109123524098
2022-05-13,0.0326939343363621,0.0386170238147487,0.0144189092876297,0.0126470064392095,0.0152693845091907,0.0105532382617399,0.0149258228822431,0.0118295329193105,0.0246693087105463,0.0336115366607892,0.0231430175125391
2022-05-16,-0.00887185827193004,-0.0218361190804828,-0.00838567236364351,-0.00139750552550222,-0.0018199343811105,0.00736008189661685,0.004538426884519,0.00307504547443482,-0.00815549907792201,0.0260263380795456,-0.00646024497291364
2022-05-17,0.0285505244932009,0.0249169135060718,0.0264149021042366,0.0224417255521079,0.0279041175741499,0.0136460429193397,-0.00688023546404182,0.0102748576699789,0.0107049738891378,0.0115121211681171,0.0215969123030098
2022-05-18,-0.0468361865080222,-0.0676193363049249,-0.0279196173927545,-0.0379424538425779,-0.0315540540194568,-0.0261516191376261,-0.066511597883081,-0.00971649426337562,-0.0296004388656059,-0.0259694652377953,-0.0332628743586145
2022-05-19,-0.0110271114911598,0.000699996943287928,-0.00664883317737619,-0.0089982409673901,0.00704442577118103,0.00218615016925661,-0.0179806234897981,-0.00209458366551374,-0.00190901895807682,-0.00367747476442748,-0.00138164685100062
2022-05-20,0.00221505145713419,-0.0175781938391166,-0.00182091509032256,-0.0108613856930315,-0.00242355938442662,0.012093121904182,0.0021236719849389,0.00279160414465496,0.0116375390043273,0.00428927137515744,0.00258886095565902
2022-05-23,0.0227066389079047,0.00745043081862296,0.0319861660320249,0.0162481133257915,0.0181548361945505,0.00874576303581964,0.0204403899458727,0.0119163207008852,0.0129033637111293,0.0260726117155423,0.0148835238900116
2022-05-24,-0.0149540640527581,-0.0260687797911832,-0.00206167345696429,-0.000548071260842775,-0.00573529872679224,0.00297438516101245,0.0162204388496425,0.0197759333089862,0.0115878632476396,0.00380570617210552,-0.0361349391234711
2022-05-25,0.0115917575645303,0.0278341845401648,0.00792836816960696,0.0057968797069643,0.00442400379209751,-0.000304467245830331,0.000272767944798247,-0.000675502330818922,0.00551448746602556,0.0204423591080793,0.0132914940542141
2022-05-26,0.0237396218946859,0.0478788980147211,0.0228433782332571,0.0200827442296871,0.0182059033743247,0.00425672567169588,0.0105762042611923,0.0028335606770673,-0.00114620827942291,0.0109872622363358,0.0240313335841806
2022-05-27,0.0332778857967888,0.0337312804113115,0.0167260761153876,0.0203156851301589,0.0231598448470751,0.0164760152283039,0.0115328157376959,0.0155108359740708,0.0278265581212649,0.0181229883572227,0.0211453663831582
2022-05-31,-0.00716560828907298,0.00505984519434399,-0.0028153339104442,-0.00809776227860048,-0.0153413144669696,-0.0134462442840366,-0.00709175343347912,-0.0138947921781414,-0.0134772672068157,-0.0151367526652879,-0.000664577524653431
2022-06-01,-0.00299487849660185,-0.0104725049768568,-0.0162002319524301,-0.00614355383143739,-0.010046818386189,-0.014473046951573,-0.0131107805010409,-0.00161604379592939,-0.0109141991951303,0.0161530112031136,-0.0115317093514493
2022-06-02,0.0239207454239923,0.0301435175836424,0.0136595442284677,0.0189440440400857,0.0272180002622036,0.00787184363970894,0.014452637773287,0.00671512358917381,0.0149765446285737,-0.00316466023098316,0.024081615800271
2022-06-03,-0.0242063492884306,-0.0296858181616866,-0.01451982280344,-0.0038647746914009,-0.00975938332450665,-0.0117927607780297,-0.0101084407463992,-0.00483018611171016,-0.012693088131138,0.0131576734495655,-0.0218987971429758
2022-06-06,7.13805120602373e-05,0.00995050770351558,0.00286382471832347,0.00417731868645888,0.00941645530749069,0.000154071122523192,0.000406291786488211,0.00442858936690893,-0.00296957160366995,-0.00111787442816658,0.00501916810599567
2022-06-07,0.0118580772258534,-0.00246206582328501,0.00769110956812691,0.0133549130895911,0.00717530970120928,0.0129317080304014,0.00526705515664627,0.00600777063239866,0.0116003143013645,0.0294254152261635,0.00715062072888184
2022-06-08,-0.0113584439054035,-0.0059210255719444,-0.0177501707548076,-0.0182651046691893,-0.020985828920205,-0.00793808729809165,-0.0123333836425052,-0.0197602044577474,-0.0242630419735708,0.00216930205316235,-0.00265462968464014
2022-06-09,-0.0270637277711847,-0.0182415339247681,-0.0254509107427632,-0.0198865188115072,-0.0239253374706423,-0.0228664442991189,-0.015114068302875,-0.0243225947580665,-0.0232049549183522,-0.0223546408752391,-0.031218338349114
2022-06-10,-0.0391942010308934,-0.0406916698744668,-0.036817880243508,-0.029930732398995,-0.0311016475205719,-0.0162040566140691,-0.00430110978368337,-0.0076799546096793,-0.0239994309509264,-0.0171002852626363,-0.0283372067752858
2022-06-13,-0.0453327422108147,-0.0472687345622358,-0.0302722203137602,-0.0305135674724752,-0.0398430144958879,-0.0307491926060832,-0.0217874972915331,-0.0470674839263387,-0.0492880861665737,-0.0536037010379253,-0.048411352149698
2022-06-14,0.00628587944980907,-0.000798533621469311,-0.00859191107239443,-0.00250010642334697,-0.00767475232461345,-0.0095781917369413,-0.0118649453017579,-0.0255966734500377,-0.00717019089466042,0.00190090368913332,-0.00278001357725088
2022-06-15,0.0208799711646259,0.0277186117086217,0.0111234566116343,0.00962448832378993,-0.000256551504600022,0.0100709337799829,0.00100624326795185,0.00646083787065077,0.0226155745285155,-0.022326917575203,0.0222088412085322
2022-06-16,-0.0415571431232191,-0.050193170233082,-0.0256095518490516,-0.0339244850240883,-0.0367579040317794,-0.014811446490719,-0.0076430420074205,-0.0195091056708527,-0.0241589168155114,-0.0579728624143372,-0.0371679840660919
2022-06-17,0.00910913209323105,0.0108595108989107,0.00291402899315285,-0.00256819767092509,-0.00173373269392307,-0.00058358345951337,-0.00362532004763771,-0.00935969046219842,0.00590271257901431,-0.0562207597873341,0.0142165579377731
2022-06-21,0.0251286985524928,0.0282022536734869,0.0197605941971197,0.0180781056342338,0.015006804949691,0.0265651399872064,0.0263345131873614,0.0188563760357465,0.0184520617138721,0.0505089330917246,0.00705001035158048
2022-06-22,-0.00424562511167004,-0.00193494803477456,-0.0022329929170164,-0.00554894900290304,-0.012925825605369,0.0137709358658009,-0.000713297330297458,0.0104663562946037,0.0160770909664381,-0.0408547406535882,0.00166249614002867
2022-06-23,0.0148590782879889,0.0155880470328995,-0.00384010231273235,-0.0051139557955695,-0.0137745934523403,0.0221973905627797,0.0192177423004605,0.0232673640254575,0.0194946955989237,-0.0377717815334289,0.0122902908979157
2022-06-24,0.0353109109799465,0.0374291042327259,0.0362071434754818,0.034359814228698,0.0389383732011979,0.0164661432351627,0.0194047042445318,0.0172469753773044,0.0215167157810963,0.01307553994772,0.0373960161550748
2022-06-27,-0.006766925945354,-0.0105320929046648,-0.00340704062310104,-0.00236709827230897,-0.00827401456073318,0.00370837378531075,-0.00274915329980807,0.00808210181345093,-0.0035941045440544,0.0289121122229332,-0.00952890895327485
2022-06-28,-0.0304087341076933,-0.040764756727536,-0.00997819262983812,-0.0116924220003147,-0.0107391280885132,-0.0175811521229692,-0.0134416386758351,-0.00374435091017977,-0.0137768452306797,0.0266466417135192,-0.0295092066318814
2022-06-29,0.00201996767761692,-0.000788108945248389,-0.00565694707546571,-0.00584014778942077,-0.00722410388248074,0.0086734917421154,0.00625824376212503,0.000721081291761738,-0.00634759894823178,-0.0353696426620647,0.00309964372641502
2022-06-30,-0.0134396834942656,-0.0148009345916069,-0.00886359130666481,0.0030961782747605,-0.011885602552224,-0.00225872065454968,0.000693130666046926,0.0110403305336222,0.000734589512247474,-0.0213071092422612,-0.0120880251926057
2022-07-01,0.00227865578226627,0.0182351608047915,0.013579688659449,0.00866396062485641,0.00704030228011643,0.0111663810354035,0.0143054776433802,0.024229711379391,0.0177081052471308,0.0148522070405948,0.0100834622644466
2022-07-05,0.0124796573392807,0.0221093289338423,-0.00345622246530919,-0.0150963935551154,-0.0203072244953364,-0.00580023200773638,-0.00643969201562733,-0.0346933292196847,-0.00409624219974036,-0.0404891298197252,0.0229025126824727
2022-07-06,0.00856714815152859,-0.00328907595394945,-0.00252127484138098,0.0057451698041362,0.00631333752247887,0.00672516504199994,0.00288234687214661,0.0103208799212902,-0.000724444466795315,-0.0172204543484482,0.000178314614487807
2022-07-07,0.0204625154335227,0.0254670310020861,0.0144114842052598,0.0117321923210163,0.00885396622294099,0.00422842661258116,0.00095916996819323,-0.000998576586792144,0.000724444466795315,0.0354185424297695,0.0155643555745684
2022-07-08,0.000451599196970243,0.000136757394104237,-0.00217983399102906,-0.00453970161524353,-0.00981215590114548,0.00298743541038338,-0.0017817180519426,-0.00328908196277977,-0.00459756415104007,-0.00042301865539951,-0.00474965532855931
2022-07-11,-0.0138685769652085,-0.0277788391925702,-0.00813774461743044,-0.00673426281118772,-0.00274260950676419,-0.00252736356756156,-0.00137245739473002,0.0062823120743607,0,-0.00963027042538656,-0.0307992710723997
2022-07-12,-0.0137543283965789,-0.00605913761714039,-0.00630509488725695,-0.0030968885891971,-0.00192430071428662,-0.0128106916618682,-0.00288950290279466,-0.00485082469396225,-0.0063259772849773,-0.0196888296526039,-0.000545553297412571
2022-07-13,-0.00263372894408676,0.00816414916942065,-0.00889469182919411,-0.012251448378561,-0.00579556150662963,-0.0097561761815248,0.000689088347394673,-0.00415649282036856,-0.00538420981981247,-0.00159778122641585,-0.00455921986638419
